foam_ratio,red_eye_ratio,motion_ratio,edge_ratio,mean_saturation,label
0.02,0.01,0.01,0.09,0.38,healthy
0.01,0.02,0.02,0.12,0.41,healthy
0.03,0.01,0.03,0.11,0.35,healthy
0.02,0.03,0.02,0.10,0.33,healthy
0.01,0.01,0.01,0.08,0.30,healthy
0.04,0.02,0.03,0.14,0.45,healthy
0.03,0.02,0.04,0.13,0.42,healthy
0.02,0.01,0.02,0.10,0.36,healthy
0.05,0.03,0.05,0.15,0.47,healthy
0.04,0.02,0.04,0.12,0.40,healthy
0.22,0.11,0.10,0.18,0.52,ill
0.18,0.09,0.12,0.20,0.55,ill
0.25,0.12,0.08,0.19,0.50,ill
0.20,0.10,0.14,0.21,0.58,ill
0.28,0.14,0.09,0.23,0.60,ill
0.17,0.08,0.11,0.17,0.49,ill
0.24,0.13,0.16,0.24,0.62,ill
0.19,0.07,0.10,0.18,0.53,ill
0.21,0.15,0.13,0.22,0.57,ill
0.26,0.16,0.15,0.25,0.64,ill
