sample_id,timestamp,image_path,label,dog_confidence,foam_ratio,red_eye_ratio,motion_ratio,edge_ratio,mean_saturation,symptoms,bbox_x1,bbox_y1,bbox_x2,bbox_y2,source
1,2026-02-18T21:31:30,images/sample_000001.jpg,ill,0.20725,0.028614,0.659725,0.047220,0.011724,0.229997,red_eyes,124,7,1147,763,rtsp://192.168.1.157:554/stream
2,2026-02-18T21:31:38,images/sample_000002.jpg,ill,0.19623,0.000016,0.779474,0.042762,0.016673,0.248086,red_eyes,408,48,1634,844,rtsp://192.168.1.157:554/stream
3,2026-02-18T21:31:42,images/sample_000003.jpg,healthy,0.59433,0.075012,0.010040,0.168221,0.003032,0.077840,abnormal_motion,774,80,1061,427,rtsp://192.168.1.157:554/stream
4,2026-02-18T21:31:43,images/sample_000004.jpg,healthy,0.25732,0.524123,0.000000,0.280803,0.001927,0.075555,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream
5,2026-02-18T21:31:43,images/sample_000005.jpg,healthy,0.86031,0.480371,0.000776,0.106173,0.009455,0.080525,mouth_foam;abnormal_motion,827,39,1162,421,rtsp://192.168.1.157:554/stream
6,2026-02-18T21:31:44,images/sample_000006.jpg,healthy,0.59566,0.697455,0.000483,0.186771,0.009767,0.079558,mouth_foam;abnormal_motion,837,26,1203,400,rtsp://192.168.1.157:554/stream
7,2026-02-18T21:31:45,images/sample_000007.jpg,healthy,0.80813,0.545795,0.000000,0.017392,0.016173,0.079440,mouth_foam,818,37,1169,439,rtsp://192.168.1.157:554/stream
8,2026-02-18T21:31:46,images/sample_000008.jpg,healthy,0.88478,0.289147,0.001463,0.231096,0.011660,0.074723,mouth_foam;abnormal_motion,1298,208,1625,625,rtsp://192.168.1.157:554/stream
9,2026-02-18T21:31:47,images/sample_000009.jpg,healthy,0.39567,0.099806,0.002008,0.087183,0.007477,0.079653,abnormal_motion,1278,219,1610,617,rtsp://192.168.1.157:554/stream
10,2026-02-18T21:31:47,images/sample_000010.jpg,healthy,0.80989,0.019779,0.009069,0.002295,0.015936,0.092630,,1049,215,1391,615,rtsp://192.168.1.157:554/stream
11,2026-02-18T21:31:48,images/sample_000011.jpg,healthy,0.30445,0.000000,0.003848,0.238221,0.001679,0.098053,abnormal_motion,861,305,1201,715,rtsp://192.168.1.157:554/stream
12,2026-02-18T21:31:49,images/sample_000012.jpg,healthy,0.68925,0.000000,0.007430,0.120614,0.009754,0.114602,abnormal_motion,809,399,1151,795,rtsp://192.168.1.157:554/stream
13,2026-02-18T21:31:50,images/sample_000013.jpg,ill,0.28548,0.000000,0.482298,0.022212,0.009594,0.177614,red_eyes,847,196,1582,779,rtsp://192.168.1.157:554/stream
14,2026-02-18T21:31:52,images/sample_000014.jpg,ill,0.20865,0.000000,0.063348,0.145898,0.005796,0.153160,red_eyes;abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream
15,2026-02-18T21:31:52,images/sample_000015.jpg,ill,0.41073,0.000000,0.000000,0.073338,0.005372,0.156674,,894,185,1440,798,rtsp://192.168.1.157:554/stream
16,2026-02-18T21:31:53,images/sample_000016.jpg,ill,0.34336,0.000000,0.294233,0.011294,0.009919,0.154488,red_eyes,862,199,1656,843,rtsp://192.168.1.157:554/stream
17,2026-02-18T21:31:54,images/sample_000017.jpg,ill,0.44048,0.000000,0.275311,0.001436,0.011109,0.159327,red_eyes,901,198,1673,878,rtsp://192.168.1.157:554/stream
18,2026-02-18T21:31:55,images/sample_000018.jpg,ill,0.60683,0.000000,0.281712,0.008263,0.011202,0.158875,red_eyes,906,205,1675,877,rtsp://192.168.1.157:554/stream
19,2026-02-18T21:31:55,images/sample_000019.jpg,ill,0.41493,0.000000,0.315903,0.015700,0.011316,0.157120,red_eyes,901,192,1675,871,rtsp://192.168.1.157:554/stream
20,2026-02-18T21:31:56,images/sample_000020.jpg,ill,0.58484,0.000000,0.257361,0.074586,0.007860,0.157757,red_eyes,882,195,1608,845,rtsp://192.168.1.157:554/stream
21,2026-02-18T21:31:57,images/sample_000021.jpg,unknown,0.45245,0.000000,0.152017,0.529461,0.005564,0.153887,red_eyes;abnormal_motion,444,488,1182,1062,rtsp://192.168.1.157:554/stream
