user_id,total_participations,donation_events,charity_events,adoption_events,vaccination_events,days_since_last,avg_satisfaction,donated
1,8,3,2,2,1,5,4.5,1
2,2,0,1,1,0,45,3.0,0
3,12,5,3,2,2,3,4.8,1
4,1,0,0,1,0,90,2.5,0
5,6,2,2,1,1,12,4.2,1
6,3,0,1,1,1,30,3.5,0
7,15,7,4,2,2,2,4.9,1
8,1,0,0,0,1,120,2.0,0
9,9,4,2,2,1,7,4.4,1
10,2,1,0,1,0,60,3.2,0
11,11,5,3,2,1,4,4.7,1
12,4,1,1,1,1,25,3.8,1
13,0,0,0,0,0,180,0,0
14,7,3,2,1,1,10,4.3,1
15,1,0,1,0,0,75,2.8,0
16,10,4,3,2,1,6,4.5,1
17,3,0,1,1,1,40,3.3,0
18,14,6,4,2,2,3,4.8,1
19,2,0,0,1,1,55,2.9,0
20,8,3,2,2,1,8,4.4,1
21,5,2,1,1,1,15,4.0,1
22,1,0,0,1,0,100,2.2,0
23,13,6,3,2,2,4,4.7,1
24,2,1,0,1,0,50,3.1,0
25,9,4,2,2,1,9,4.5,1
26,0,0,0,0,0,200,0,0
27,6,2,2,1,1,18,4.1,1
28,3,1,1,1,0,35,3.6,0
29,11,5,3,2,1,5,4.6,1
30,1,0,0,0,1,85,2.4,0
31,7,3,2,1,1,11,4.2,1
32,4,1,1,1,1,28,3.7,1
33,16,8,4,2,2,2,4.9,1
34,2,0,1,1,0,65,3.0,0
35,10,4,3,2,1,7,4.5,1
36,3,0,1,1,1,42,3.4,0
37,12,5,3,2,2,4,4.7,1
38,1,0,0,1,0,95,2.3,0
39,8,3,2,2,1,9,4.3,1
40,5,2,1,1,1,20,3.9,1
41,0,0,0,0,0,150,0,0
42,9,4,2,2,1,6,4.4,1
43,2,0,0,1,1,70,2.7,0
44,14,6,4,2,2,3,4.8,1
45,4,1,1,1,1,32,3.5,0
46,7,3,2,1,1,12,4.2,1
47,1,0,0,0,1,110,2.1,0
48,11,5,3,2,1,5,4.6,1
49,3,1,0,1,1,38,3.4,0
50,15,7,4,2,2,2,4.9,1
